MATRIX_NAME=OPGAVETYPE;;
MATRIX_DIMENSIONS=2;;
MATRIX_CELLTYPE=INTEGER;;
MATRIX_XTYPE=OPGAVETYPE;;
MATRIX_YTYPE=OpgavetypeID;;
MATRIX_ZTYPE=null;;
MATRIX_USE_DEFAULT=NO;;
MATRIX_DEFAULT=false;;
MATRIX_EMPTY_CELL_SIGN=-;;
IndsatsTypeEnum;IndsatsParameterNavnEnum (Udviklernes navn);EFIVaerdiTypeKode
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_SIKKERHEDSSTILLELSE_MODTAGET;118
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_ANGIVELSE_OG_BETALING_MODTAGET;119
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_VISITER_SAG_BINDENDE_SVAR;120
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_MEDDELELSE_SAC_OM_SIKKERHEDSSTILLELSE;121
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_KONKURSSKATTEPLIGT_125,1;122
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_KVITTERING_MODTAGET;123
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_DRIFTNORM_AFSLUTTET;124
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_OPRET_BOSAG_SEND_ANMELDELSE;125
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_SEND_EFTERANMELDELSE_KURATOR;126
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_UDBETAL_MOMSREFUSION;127
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_UNDERSOEG_VOGNMANDSGARANTI;128
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_OPRET_PLUKOPGAVE;129
;BOB_DOEDSBO_OPGAVETYPE_KLARGOER_BOSAG;203
;BOB_DOEDSBO_OPGAVETYPE_NY_FORDRING_TILFOEJET;204
;BOB_DOEDSBO_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;205
;BOB_EFTERGIVELSE_OPGAVETYPE_KLARGOER_BOSAG;208
;BOB_EFTERGIVELSE_OPGAVETYPE_NY_FORDRING_TILFOEJET;209
;BOB_EFTERGIVELSE_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;210
;BOB_EFTERGIVELSE_OPGAVETYPE_BETALINGSORDNING_MISLIGHOLDT;212
;BOB_GAELDSSANERING_OPGAVETYPE_KLARGOER_BOSAG;213
;BOB_GAELDSSANERING_OPGAVETYPE_NY_FORDRING_TILFOEJET;214
;BOB_GAELDSSANERING_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;215
;BOB_GAELDSSANERING_OPGAVETYPE_BETALINGSORDNING_MISLIGHOLDT;217
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_KLARGOER_BOSAG;218
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_NY_FORDRING_TILFOEJET;219
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;220
;BOB_KONKURS_SELSKABER_OPGAVETYPE_KLARGOER_BOSAG;223
;BOB_KONKURS_SELSKABER_OPGAVETYPE_NY_FORDRING_TILFOEJET;224
;BOB_KONKURS_SELSKABER_OPGAVETYPE_'MEDDELELSE_IKKE_AFSENDT;225
;BOB_KONKURS_SELSKABER_OPGAVETYPE_OPFOELGNING_PAA_CIRKULAERESKRIVELSE;226
;BOB_KREDITORORDNING_OPGAVETYPE_KLARGOER_BOSAG;228
;BOB_KREDITORORDNING_OPGAVETYPE_NY_FORDRING_TILFOEJET;229
;BOB_KREDITORORDNING_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;230
;BOB_KREDITORORDNING_OPGAVETYPE_BETALINGSORDNING_MISLIGHOLDT;232
;BOB_REKONSTRUKTION_OPGAVETYPE_KLARGOER_BOSAG;233
;BOB_REKONSTRUKTION_OPGAVETYPE_NY_FORDRING_TILFOEJET;234
;BOB_REKONSTRUKTION_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;235
;BOB_REKONSTRUKTION_OPGAVETYPE_OPFOELGNING_PAA_CIRKULAERESKRIVELSE;236
;BOB_REKONSTRUKTION_OPGAVETYPE_BETALINGSORDNING_MISLIGHOLDT;237
;BOB_TVANGSOPLOESNING_OPGAVETYPE_KLARGOER_BOSAG;238
;BOB_TVANGSOPLOESNING_OPGAVETYPE_NY_FORDRING_TILFOEJET;239
;BOB_TVANGSOPLOESNING_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;240
;BOB_TVANGSOPLOESNING_OPGAVETYPE_OPFOELGNING_PAA_CIRKULAERESKRIVELSE;241
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_KLARGOER_BOSAG;243
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_NY_FORDRING_TILFOEJET;244
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;245
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_OPFOELGNING_PAA_CIRKULAERESKRIVELSE;246
BOEDEFORVANDLSTRAF;BOEDEFORVANDLSTRAF_OPGAVETYPE_ANMOD_OM_AFSONING_AFLYST;130
;BOEDEFORVANDLSTRAF_OPGAVETYPE_BOOK_RESSOURCE_ANMOD_AFSONING;131
;BOEDEFORVANDLSTRAF_OPGAVETYPE_GENSEND_KORREKTION_TIL_POLITIET;132
;BOEDEFORVANDLSTRAF_OPGAVETYPE_GENSEND_MEDDELELSE;133
;BOEDEFORVANDLSTRAF_OPGAVETYPE_RYK_POLITI_FOR_AFSONING;134
;BOEDEFORVANDLSTRAF_OPGAVETYPE_VARSEL_OM_AFSONING;135
;BOEDEFORVANDLSTRAF_OPGAVETYPE_VURDER_KORREKTIONER;136
BETALINGSORDNING;BETALINGSORDNING_OPGAVETYPE_MEDDELELSE_AENDRING_AF_BETALINGSORDNING_BETALINGSEVNE_AENDRET;137
;BETALINGSORDNING_OPGAVETYPE_MEDDELELSE_AENDRING_AF_BETALINGSORDNING_NYE_FORDRINGER;138
;BETALINGSORDNING_OPGAVETYPE_MEDDELELSE_FRIVILLIG_BETALINGSORDNING;139
;BETALINGSORDNING_OPGAVETYPE_MEDDELELSE_TVUNGEN_BETALINGSORDNING;140
;BETALINGSORDNING_OPGAVETYPE_MEDDELELSE_RATEBELOEB_AENDRET;141
;BETALINGSORDNING_OPGAVETYPE_MEDDELELSE_OM_SKIFT_TIL_AUTOMATISK;142
;BETALINGSORDNING_OPGAVETYPE_BOOK_RESSOURCE_TIL_MEDDELELSESFEJL;143
;BETALINGSORDNING_OPGAVETYPE_BOOK_RESSOURCE_TIL_OPFOELGNING;144
KUNDEMOEDE;KUNDEMOEDE_OPGAVETYPE_BOOK_RESSOURCE_TIL_KUNDEMOEDE;146
;KUNDEMOEDE_OPGAVETYPE_BOOK_RESSOURCE_TIL_UDGAAENDE_KUNDEMOEDE;147
;KUNDEMOEDE_OPGAVETYPE_MEDDELELSE_OM_KUNDEMOEDE;148
;KUNDEMOEDE_OPGAVETYPE_MEDDELELSE_OM_KUNDEMOEDE_IKKE_AFSENDT;261
;KUNDEMOEDE_OPGAVETYPE_BOOKINGFEJL_VED_OPRET_KUNDEMOEDE;262
MANUELSAGSBEHANDL;MAN_OPGAVETYPE_MEDDELELSE_IKKE_SENDT;
;MAN_OPGAVETYPE_BOOK_SAGSBEHANDLER_IGANGSAET;
;MAN_OPGAVETYPE_INDSATSENS_SALDO_ER_AENDRET;
;MAN_OPGAVETYPE_BOBEHANDLINGSOPLYSNINGER_MODTAGET;
;MAN_OPGAVETYPE_TELEFONOPGAVE;
;MAN_AKTINDSIGT_OPGAVETYPE_SEND_AFGOERELSE;150
;MAN_ARREST_OPGAVETYPE_BOOK_GODKENDER_TIL_INDSTILLING;151
;MAN_ARREST_OPGAVETYPE_OPFOELGNING_SVAR_FRA_KAMMERADVOKAT;152
;MAN_ANMELDELSE_UDLÆG_OPGAVETYPE_OPFOELGNING_DENUNCIATION;153
;MAN_ANMELDELSE_UDLÆG_OPGAVETYPE_KVITT_RETUR_LUFTFARTOEJ;154
;MAN_ANMELDELSE_UDLÆG_OPGAVETYPE_KVITT_RETUR_SKIB ;155
;MAN_CIVILRETLIGE_FORD_OPGAVETYPE_OPFOELGNING_FRIVILLIGT_FORLIG_MODTAGET_RETUR ;156
;MAN_CIVILRETLIGE_FORD_OPGAVETYPE_OPFOELGNING_BETALINGSPAAKRAV;157
;MAN_CIVILRETLIGE_FORD_OPGAVETYPE_OPFOELGNING_UDLÆG_FORTAGET_AF_FOGEDRETTEN ;158
;MAN_CIVILRETLIGE_FORD_OPGAVETYPE_OPFOELGNING_CIVILT_SOEGSMAAL;159
;MAN_HAANDPANT_OPGAVETYPE_RESSOURCE_UDLEVERING_AKTIVER;160
;MAN_INDDRAGELSE_ERHVERVSREGISTRERING_OPGAVETYPE_OPFOELGNING_ANGIVELSER_MODTAGET;161
;MAN_INDDRAGELSE_ERHVERVSREGISTRERING_OPGAVETYPE_OPFOELGNING_RESTANCE_BETALT;162
;MAN_INDDRAGELSE_ERHVERVSREGISTRERING_OPGAVETYPE_OPFOELGNING_KREDITBEGRÆNSNING;163
;MAN_INDDRAGELSE_ERHVERVSREGISTRERING_OPGAVETYPE_OPFOELGNING_INDDRAGELSE_AF_REGISTRERING;164
;MAN_KLAGE_OVER_FORDRING_OPGAVETYPE_OPFOELGNING_SVAR_FRA_FORDRINGSHAVER;165
;MAN_KLAGE_OVER_FORDRING_OPGAVETYPE_OPFOELGNING_SVAR_FRA_FORDRINGSHAVER_EFTER_RYKKER;166
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OVER_LOENHOLDELSE;167
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OVER_BETALINGSORDNING;168
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OVER_BETALINGSEVNEVURDERING;169
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OVER_MODREGNING;170
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OVER_EFTERGIVELSE ;171
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OVER_ANDET;172
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OPFOELGNING_SVAR_KLAGEINSTANS;173
;MAN_KLAGE_AFGOERELSE_OPGAVETYPE_OPFOELGNING ;174
;MAN_KLAGE_UDLÆG_OPGAVETYPE_OPFOELGNING_SVAR_FRA_FOGEDRETTEN;175
;MAN_RYKNINGSPAATEGNING_OPGAVETYPE_OPFOELGNING;176
;MAN_RYKNINGSPAATEGNING_OPGAVETYPE_INDBERETNING_ETINGLYSNING;177
;MAN_RYKNINGSPAATEGNING_OPGAVETYPE_OPFOELGNING_SALG_EJENDOM;178
;MAN_RYKNINGSPAATEGNING_OPGAVETYPE_AFLYS_EVT_TINGLYSNING;179
;MAN_RYKNINGSPAATEGNING_OPGAVETYPE_OPFOELGNING_FREMTIDIG_RESPEKT;180
;MAN_SKADELOES_TRANSPORT_OPGAVETYPE_MODTAGET_RETUR ;181
;MAN_SKADELOES_TRANSPORT_OPGAVETYPE_OPFOELGNING_KVITT_RETUR_FORDRINGSDEBITOR;182
;MAN_TVANGSSALG_ANDELSBOLIG_OPGAVETYPE_BOOK_GODKENDER_TIL_INDSTILLING;183
;MAN_TVANGSSALG_ANDELSBOLIG_OPGAVETYPE_OPFOELGNING_SVAR_FRA_GODKENDER;184
;MAN_TVANGSSALG_ANDELSBOLIG_OPGAVETYPE_OPFOELGNING_EFTER_VARSEL;185
;MAN_TVANGSSALG_ANDELSBOLIG_OPGAVETYPE_OPFOELGNING_SVAR_FRA_FOGEDRETTEN;186
;MAN_TVANGSSALG_DIVERSE_OPGAVETYPE_OPFOELGNING_EFTER_VARSEL;187
;MAN_TVANGSSALG_DIVERSE_OPGAVETYPE_BOOK_RESSOURCE_AFHENTNING_AKTIVER;188
;MAN_TVANGSSALG_DIVERSE_OPGAVETYPE_OPFOELGNING_SVAR_FRA_FOGEDRETTEN_VEDR_AKTIVER;189
;MAN_TVANGSSALG_DIVERSE_OPGAVETYPE_OPFOELGNING_SVAR_FRA_FOGEDRETTEN_VEDR_FONDSAKTIVER;190
;MAN_TVANGSSALG_FAST_EJENDOM_OPGAVETYPE_BOOK_GODKENDER_TIL_INDSTILLING;191
;MAN_TVANGSSALG_FAST_EJENDOM_OPGAVETYPE_OPFOELGNING_SVAR_FRA_GODKENDER;192
;MAN_TVANGSSALG_FAST_EJENDOM_OPGAVETYPE_OPFOELGNING_TVANGSAUKTION_EFTER_VARSEL;193
;MAN_TVANGSSALG_FAST_EJENDOM_OPGAVETYPE_OPFOELGNING_SVAR_FRA_ADVOKAT;194
;MAN_UDLAND_OPGAVETYPE_EFTER_VARSEL_OM_INDDRIVELSE_UDLAND;195
;MAN_UDLAND_OPGAVETYPE_OPFOELGNING_KVITT_RETUR_VEDR_OVERSENDELSE;196
;MAN_UDLAND_OPGAVETYPE_OPFOELGNING_SAGENS_FORLOEB ;197
;MAN_TELEFONINKASSO_OPGAVETYPE_BOOK_RESSOURCE;198
;MAN_TELEFONINKASSO_OPGAVETYPE_OPFOELGNING;199
;MAN_MAN_OPGAVETYPE_BOOK_RESSOURCE;200
;MAN_MAN_OPGAVETYPE_OPFOELGNING;201
;MAN_BOEDEFORVANDLSTRAF_MANUEL_OPGAVETYPE_ANMOD_OM_AFSONING_AFLYST;268
;MAN_BOEDEFORVANDLSTRAF_MANUEL_OPGAVETYPE_BOOK_RESSOURCE_ANMOD_AFSONING;269
;MAN_BOEDEFORVANDLSTRAF_MANUEL_OPGAVETYPE_GENSEND_KORREKTION_TIL_POLITIET;270
;MAN_BOEDEFORVANDLSTRAF_MANUEL_OPGAVETYPE_GENSEND_MEDDELELSE;271
;MAN_BOEDEFORVANDLSTRAF_MANUEL_OPGAVETYPE_RYK_POLITI_FOR_AFSONING;272
;MAN_BOEDEFORVANDLSTRAF_MANUEL_OPGAVETYPE_VARSEL_OM_AFSONING;273
;MAN_BOEDEFORVANDLSTRAF_MANUEL_OPGAVETYPE_VURDER_KORREKTIONER;274
BETALINGSEVNEBEREGNING;BEBB_OPGAVETYPE_TILGANG_OG_AFGANG_AF_BILER;251
;BEBB_OPGAVETYPE_GODKEND_BUDGET;252
;BEBB_OPGAVETYPE_DOEDSFALD_PAA_KUNDENS_ADRESSE;253
;BEBB_OPGAVETYPE_KOEB_OG_SALG_AF_EJENDOM;254
;BEBB_OPGAVETYPE_TIL_OG_FRAFLYTNING_ PAA_KUNDENS_ADRESSE;255
ERKEND_FORDRING;ERKEND_FORDRING_OPGAVETYPE_MEDDELELSE_ERKENDELSESBREV;256
;ERKEND_FORDRING_OPGAVETYPE_MEDDELELSE_IKKE_AFSENDT;257
;ERKEND_FORDRING_OPGAVETYPE_OPFOELGNING_ERKENDELSESBREV_IKKE_MODTAGET;258
MODTAG_FORDRING;MODTAG_FORDRING_OPGAVETYPE_GODKEND_AFSKRIVNING;263
;MODTAG_FORDRING_OPGAVETYPE_GODKEND_TRANSPORT;264
