MATRIX_NAME=FORDRINGSTYPE_INDSATSUNDERTYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_XTYPE=STRING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_YTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;VSSELSK;PSARBMB;PSBSKAT;FFEJDSK;LIERHVE;DAPAFGI;DAKONTR;VSMOMS;UHNORDA;UHHAAGE;UHFORSK;UHKOMIN;UHTILLÆ;UHÆGTE;SGOPSVU;SGVOKSU;DAAEOGS;DOADVOM;DBFOLKF;DBFOLKE;BØPÅLVD;BØADMIN;BØTVPLL;BØULOSH;BØDAGBØ;CFCIVIL;DABIBLI;DFEFBNI;DFEFMER;DSSÆRPE;KFBEBOE;KFBILLÅ;KFBÅDPL;PACO2OG;VSASKAT;FFBYGTL;*
;SAERSKILT_BETALINGSORDNING_TVUNGEN;-;-;-;-;true;true;true;false;false;false;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;SAERSKILT_BETALINGSORDNING_TVUNGEN_UNDER_PROTEST;-;-;-;-;true;true;true;false;false;false;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;SAERSKILT_BETALINGSORDNING_FRIVILLIG;-;-;-;-;true;true;true;false;false;false;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;SAERSKILT_BETALINGSORDNING_KULANCEAFTALE;-;-;-;-;true;true;true;false;false;false;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;BOEDEFORVANDLSTRAF;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true;true;true;true;false;true;true;-;-;-;-;-;-;-;-;-;-;-;true
;LOENINDHOLDELSE;-;-;-;-;true;true;-;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;SAERSKILT_LOENINDHOLDELSE;-;-;-;-;true;true;-;false;false;false;false;false;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;PAAKRAVSSKRIVELSE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;RYKKER_MED_GEBYR;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;RYKKER_UDEN_GEBYR;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;DØDSBO;true;false;false;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;EFTERGIVELSE;true;false;false;false;-;-;-;true;false;false;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;GÆLDSSANERING;true;false;false;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;TVANGSOPLOESNING;true;true;true;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;TVANGSOPLOESNING_MED_LIKVIDATOR;false;true;true;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;INDGIVELSE_AF_KONKURSBEGAERING;true;true;true;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;KONKURS_PERSONLIG;true;false;false;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;KONKURS_SELSKABER;false;true;true;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;REKONSTRUKTION;false;false;false;false;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
