MATRIX_NAME=INDSATSUNDERTYPE_INDSATSUNDERTYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_XTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_YTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;KREDITOPLYSBUREAU;UDLAEG;HENSTAND_IKKE_KLAGEBETINGET;HENSTAND_KLAGEBETINGET;HENSTAND_SAERSKILT;BOEDEFORVANDLSTRAF;LOENINDHOLDELSE;SAERSKILT_LOENINDHOLDELSE;PAAKRAVSSKRIVELSE;RYKKER_MED_GEBYR;RYKKER_UDEN_GEBYR;DØDSBO;EFTERGIVELSE;GÆLDSSANERING;TVANGSOPLOESNING;TVANGSOPLOESNING_MED_LIKVIDATOR;INDGIVELSE_AF_KONKURSBEGAERING;KONKURS_PERSONLIG;KONKURS_SELSKABER;REKONSTRUKTION;KUNDEMOEDE;FRIVILLIG_BETALINGSORDNING;KULANCEAFTALE;BOBEHANDLING_GAELDSANERINGSSAG;BOBEHANDLING_EFTERGIVELSESSAG;BOBEHANDLING_KREDITORORDNING;TVUNGEN_BETALINGSORDNING;TVUNGEN_BETALINGSORDNING_UNDER_PROTEST;SAERSKILT_BETALINGSORDNING_TVUNGEN;SAERSKILT_BETALINGSORDNING_TVUNGEN_UNDER_PROTEST;SAERSKILT_BETALINGSORDNING_FRIVILLIG;SAERSKILT_BETALINGSORDNING_KULANCEAFTALE;AKTINDSIGT;ARREST;ANMELDELSE_AF_UDLAEG;CIVILRETLIGE_FORDRIGNER;AFSLAG_HENSTAND;HAANDPANT;INDDRAGELSE_AF_REGISTRERING;KLAGE_ANVISNING;KLAGE_OVER_FORDRING;KLAGE_OVER_RIMS_AFGOERELSE;KLAGE_OVER_UDLAEG;RYKNINGSPAATEGNING;SKADESLOES_TRANSPORT;TVANGSSALG_ANDELSBOLIG;TVANGSSALG_DIVERSE;TVANGSSALG_FAST_EJENDOM;UDLAND;OEVRIGE;ERKEND_FORDRING
;GÆLDSSANERING;false;false;false;false;false;false;true;-;true;true;true;false;false;-;false;-;false;true;false;false;true;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false
;TVANGSOPLOESNING;false;false;false;false;false;false;false;-;true;true;true;false;false;false;-;-;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false
;TVANGSOPLOESNING_MED_LIKVIDATOR;-;-;-;-;-;-;-;-;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
;INDGIVELSE_AF_KONKURSBEGAERING;false;false;false;false;false;false;false;-;true;true;true;false;false;true;false;-;-;true;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;true;true;false;true;true;true;false;true;false;false;false;false;false;false;false;false;true;false
;KONKURS_PERSONLIG;false;false;false;false;false;false;true;-;true;true;true;false;true;false;false;-;true;-;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;true;false
;KONKURS_SELSKABER;false;false;false;false;false;false;false;-;true;true;true;false;false;false;false;-;false;false;-;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false
;REKONSTRUKTION;false;false;false;false;false;false;false;-;true;true;true;false;false;false;false;-;false;true;false;-;true;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false
;KUNDEMOEDE;true;-;true;true;true;true;true;true;true;true;true;false;true;true;false;-;false;true;false;true;true;true;true;true;true;true;true;true;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;FRIVILLIG_BETALINGSORDNING;true;true;true;true;true;true;false;true;true;true;true;false;false;false;false;-;false;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KULANCEAFTALE;true;true;true;true;true;true;false;true;true;true;true;false;false;false;false;-;false;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;BOBEHANDLING_GAELDSANERINGSSAG;true;true;true;true;true;true;false;true;true;true;true;false;false;false;false;-;false;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;BOBEHANDLING_EFTERGIVELSESSAG;true;true;true;true;true;true;false;true;true;true;true;false;false;false;false;-;false;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;BOBEHANDLING_KREDITORORDNING;true;true;true;true;true;true;false;true;true;true;true;false;false;false;false;-;false;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;TVUNGEN_BETALINGSORDNING;true;true;true;true;true;true;false;true;true;true;true;false;false;false;false;-;false;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;TVUNGEN_BETALINGSORDNING_UNDER_PROTEST;true;true;true;true;true;true;false;true;true;true;true;false;false;false;false;-;false;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;SAERSKILT_BETALINGSORDNING_TVUNGEN;true;true;false;false;false;false;true;false;false;false;false;false;false;false;false;-;false;true;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;SAERSKILT_BETALINGSORDNING_TVUNGEN_UNDER_PROTEST;true;true;false;false;false;false;true;false;false;false;false;false;false;false;false;-;false;true;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;SAERSKILT_BETALINGSORDNING_FRIVILLIG;true;true;false;false;false;false;true;false;false;false;false;false;false;false;false;-;false;true;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;SAERSKILT_BETALINGSORDNING_KULANCEAFTALE;true;true;false;false;false;false;true;false;false;false;false;false;false;false;false;-;false;true;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;AKTINDSIGT;true;-;true;true;true;-;true;-;true;true;true;true;true;true;true;-;true;true;true;true;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;ARREST;true;false;true;true;true;false;true;false;true;true;true;false;false;false;false;-;true;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;ANMELDELSE_AF_UDLAEG;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;true;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;CIVILRETLIGE_FORDRIGNER;true;true;true;true;true;false;true;false;true;true;true;false;false;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;AFSLAG_HENSTAND;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;true;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;HAANDPANT;true;-;true;true;true;false;true;true;true;true;true;false;false;false;false;-;true;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;INDDRAGELSE_AF_REGISTRERING;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;true;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KLAGE_ANVISNING;true;-;true;true;true;true;true;true;true;true;true;false;true;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KLAGE_OVER_FORDRING;true;-;true;true;true;true;true;true;true;true;true;false;true;true;true;-;true;true;false;true;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KLAGE_OVER_RIMS_AFGOERELSE;true;-;true;true;true;true;true;true;true;true;true;false;true;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KLAGE_OVER_UDLAEG;true;-;true;true;true;true;true;true;true;true;true;false;false;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;RYKNINGSPAATEGNING;true;-;true;true;true;-;true;-;true;true;true;false;true;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;SKADESLOES_TRANSPORT;true;-;true;true;true;false;true;-;true;true;true;false;false;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;TVANGSSALG_ANDELSBOLIG;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;TVANGSSALG_DIVERSE;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;TVANGSSALG_FAST_EJENDOM;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;UDLAND;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;false;true;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;OEVRIGE;true;-;true;true;true;-;true;-;true;true;true;false;false;false;false;-;true;true;false;false;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;ERKEND_FORDRING;true;true;true;false;true;true;true;true;true;true;true;false;false;false;false;-;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false
